Type,Septem,Line,Fake,ε_cut,FractionPass
LineReal,false,true,Real,1,0.25322109
LineFake,false,true,Fake,1,0.85391176
SeptemReal,true,false,Real,1,0.14116158
SeptemLineReal,true,true,Real,1,0.091743003
SeptemLineFake,true,true,Fake,1,0.78627941
SeptemFake,true,false,Fake,1,0.83105882
LineReal,false,true,Real,1.1,0.25399205
LineFake,false,true,Fake,1.1,0.85445588
SeptemLineReal,true,true,Real,1.1,0.091839845
SeptemLineFake,true,true,Fake,1.1,0.78670588
LineReal,false,true,Real,1.2,0.25541373
LineFake,false,true,Fake,1.2,0.85554412
SeptemLineReal,true,true,Real,1.2,0.092022868
SeptemLineFake,true,true,Fake,1.2,0.78742647
LineReal,false,true,Real,1.3,0.25740406
LineFake,false,true,Fake,1.3,0.85683824
SeptemLineReal,true,true,Real,1.3,0.092362931
SeptemLineFake,true,true,Fake,1.3,0.78820588
LineReal,false,true,Real,1.4,0.26059959
LineFake,false,true,Fake,1.4,0.85866176
SeptemLineReal,true,true,Real,1.4,0.092786322
SeptemLineFake,true,true,Fake,1.4,0.78914706
LineReal,false,true,Real,1.5,0.26385519
LineFake,false,true,Fake,1.5,0.86051471
SeptemLineReal,true,true,Real,1.5,0.093152801
SeptemLineFake,true,true,Fake,1.5,0.79010294
LineReal,false,true,Real,1.6,0.26828704
LineFake,false,true,Fake,1.6,0.86230882
SeptemLineReal,true,true,Real,1.6,0.093522581
SeptemLineFake,true,true,Fake,1.6,0.79098529
LineReal,false,true,Real,1.7,0.27242873
LineFake,false,true,Fake,1.7,0.86464706
SeptemLineReal,true,true,Real,1.7,0.094189073
SeptemLineFake,true,true,Fake,1.7,0.79191176
LineReal,false,true,Real,1.8,0.27670139
LineFake,false,true,Fake,1.8,0.86691176
SeptemLineReal,true,true,Real,1.8,0.095184355
SeptemLineFake,true,true,Fake,1.8,0.79311765
LineReal,false,true,Real,1.9,0.28226507
LineFake,false,true,Fake,1.9,0.86913235
SeptemLineReal,true,true,Real,1.9,0.095978338
SeptemLineFake,true,true,Fake,1.9,0.79408824
LineReal,false,true,Real,2,0.28888428
LineFake,false,true,Fake,2,0.87142647
SeptemLineReal,true,true,Real,2,0.097031789
SeptemLineFake,true,true,Fake,2,0.795
